Date,Month,Quarter,Product,Category,Region,Customer Segment,Units Sold,Revenue,Cost,Profit,Discount,Acquisition Channel,Revenue_Outlier_Flag,ASP,Profit Margin
2024-02-01,Feb,Q1,Pro Camera,Electronics,West,Mainstream,20,3610.33223040443,1573.3694909818507,2036.9627394225793,0.14847228995546305,Paid Social,False,180.5166115202215,0.5642036824944496
2024-02-01,Feb,Q1,Pro Camera,Electronics,West,Mainstream,18,3275.577112181345,1642.0659181754966,1633.5111940058484,0.12529000951471267,Paid Search,False,181.97650623229694,0.49869416535213984
2024-02-01,Feb,Q1,Pro Camera,Electronics,West,Premium,14,2984.3717939264193,1320.256835575387,1664.1149583510323,0.061826273205830326,Organic Search,False,213.1694138518871,0.5576097997366549
2024-02-01,Feb,Q1,Pro Camera,Electronics,West,Premium,6,1184.182752806325,548.7163251669141,635.4664276394109,0.10516952139470098,Email,False,197.3637921343875,0.5366286801031821
2024-02-01,Feb,Q1,Pro Camera,Electronics,West,Premium,11,1920.0672311884477,847.8891391479716,1072.1780920404763,0.16491311584741453,Paid Social,False,174.55156647167706,0.5584065363048977
2024-02-01,Feb,Q1,Pro Camera,Electronics,West,Premium,9,1550.203523376738,739.3940855669285,810.8094378098095,0.11242596557814247,Paid Search,False,172.24483593074868,0.5230341858878376
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Value Seekers,22,3798.678338967431,1648.1207080735767,2150.5576308938544,0.0415565501047152,Organic Search,False,172.6671972257923,0.5661331228899011
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Value Seekers,16,2791.582756029591,1181.1890653057687,1610.3936907238224,0.07595543762924964,Email,False,174.47392225184944,0.5768747808910566
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Value Seekers,10,1614.9476359657099,646.3074703550602,968.6401656106497,0.1351149099243813,Paid Social,False,161.49476359657098,0.5997966398653044
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Value Seekers,17,2668.289921878534,1067.0478164416204,1601.2421054369138,0.13286240757572212,Paid Search,False,156.9582306987373,0.6001004959422117
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Mainstream,21,3670.896702823612,1610.1240771673324,2060.7726256562796,0.01477232680610057,Organic Search,False,174.8046048963625,0.5613812625321646
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Mainstream,9,1486.8122874488677,631.6111523968169,855.2011350520507,0.08698939212901603,Email,False,165.2013652720964,0.5751910596054054
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Mainstream,19,2760.378373725236,1125.6741397161022,1634.7042340091339,0.14084751960313652,Paid Social,False,145.28307230132822,0.5922029565110083
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Mainstream,14,2245.2614130660495,947.1225180017925,1298.138895064257,0.08275906446409725,Paid Search,False,160.37581521900353,0.5781682647329535
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Premium,13,2082.822574810474,906.4264736932149,1176.3961011172591,0.05620684832278615,Organic Search,False,160.21712113926725,0.5648085993231108
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Premium,5,818.0254673242242,340.12087518144045,477.90459214278377,0.055932699388994186,Email,False,163.60509346484486,0.5842172539028866
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Premium,5,726.7203016296999,312.2815089205871,414.43879270911276,0.16300028650013493,Paid Social,False,145.34406032593998,0.5702865212100403
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,North,Premium,5,727.8718979365026,306.5324576338475,421.3394403026551,0.14290025799477724,Paid Search,False,145.5743795873005,0.578864827035006
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Value Seekers,16,2773.249118216197,1216.7076501058739,1556.5414681103232,0.047719576298952515,Organic Search,False,173.32806988851232,0.561269976752582
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Value Seekers,12,1976.7230717286682,857.8312626501347,1118.8918090785335,0.07830444542919336,Email,False,164.7269226440557,0.5660336670730762
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Value Seekers,15,2113.0471661543656,884.2972435777967,1228.749922576569,0.19924666090649917,Paid Social,False,140.86981107695772,0.5815061501030424
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Value Seekers,9,1439.0428409608296,560.9403114696162,878.1025294912134,0.11772775970144853,Paid Search,False,159.89364899564774,0.6101990187484038
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Mainstream,8,1342.8711711760768,612.3835830451137,730.4875881309631,0.037189869634397056,Organic Search,False,167.8588963970096,0.5439744361264435
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Mainstream,13,2187.686183286207,893.6233659427158,1294.0628173434911,0.07040789004214443,Email,False,168.28355256047746,0.5915212278753939
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Mainstream,7,1034.5137536575094,452.3540086819362,582.1597449755732,0.1539326073445122,Paid Social,False,147.7876790939299,0.5627375594740576
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Mainstream,9,1470.8032571124018,593.3673234050358,877.435933707366,0.10626600362661395,Paid Search,False,163.4225841236002,0.5965692076518909
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Premium,8,1264.4264568430492,521.6236623800235,742.8027944630257,0.07590219127615641,Organic Search,False,158.05330710538115,0.5874622366868336
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Premium,6,1057.1771902941819,486.43918223797357,570.7380080562083,0.06006105586270697,Email,False,176.19619838236363,0.5398697714026429
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Premium,7,1096.4865626555452,449.58235126403474,646.9042113915104,0.13180145199331603,Paid Social,False,156.64093752222075,0.5899791510666526
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,South,Premium,4,588.1756398755132,244.55867089422975,343.61696898128343,0.14867653444601076,Paid Search,False,147.0439099688783,0.5842080931029542
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Value Seekers,9,1495.51386008969,633.0608247338025,862.4530353558876,0.06982387536298613,Organic Search,False,166.16820667663222,0.576693441881016
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Value Seekers,20,3378.931443301718,1553.514789526254,1825.416653775464,0.07178845945799144,Email,False,168.9465721650859,0.5402348891671388
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Value Seekers,18,2778.6110444346077,1139.9178739505799,1638.6931704840279,0.12524445187116343,Paid Social,False,154.3672802463671,0.5897526297414791
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Value Seekers,16,2602.303649523308,1130.3732666459866,1471.9303828773216,0.10307687681170244,Paid Search,False,162.64397809520676,0.5656259150030208
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Mainstream,5,883.3751530266206,384.6485730490175,498.72657997760314,0.011682486002751728,Organic Search,False,176.67503060532414,0.5645693998397688
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Mainstream,11,1828.6006959207366,803.9502139923806,1024.650481928356,0.07438840573946495,Email,False,166.23642690188515,0.5603467636286905
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Mainstream,11,1702.4901076457602,753.3032435847653,949.1868640609949,0.14357621924697384,Paid Social,False,154.77182796779638,0.5575285634837261
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Mainstream,10,1497.9452390091267,671.1234660025258,826.8217730066009,0.13456428297022013,Paid Search,False,149.79452390091268,0.5519706271462459
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Premium,13,2132.2840618844543,862.562616430653,1269.7214454538014,0.06464760502911623,Organic Search,False,164.0218509141888,0.5954748094546354
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Premium,13,2143.5272974307636,908.7377550954421,1234.7895423353216,0.07546335106027365,Email,False,164.8867151869818,0.5760549650174005
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Premium,1,149.0915545920944,60.94435691052244,88.14719768157198,0.16400761990703677,Paid Social,False,149.0915545920944,0.5912286441893871
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,East,Premium,10,1591.0623518978057,668.4166183804248,922.6457335173809,0.12430635966027594,Paid Search,False,159.10623518978056,0.579892882523967
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Value Seekers,15,2424.9621909268512,1079.9850076488433,1344.977183278008,0.0991145867800487,Organic Search,False,161.6641460617901,0.5546384138731419
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Value Seekers,17,2693.9128399751453,1146.1832582440743,1547.729581731071,0.0807653316984079,Email,False,158.46546117500856,0.5745284549537805
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Value Seekers,14,2174.504971310337,959.7018473095801,1214.8031240007572,0.1308116446171826,Paid Social,False,155.32178366502407,0.5586573220242986
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Value Seekers,13,2042.5502280121611,852.38317369579,1190.1670543163711,0.09308203173293156,Paid Search,False,157.1192483086278,0.5826867990779637
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Mainstream,13,2318.0714151742122,1057.6072293748803,1260.464185799332,0.021245698492140308,Organic Search,False,178.3131857826317,0.5437555450398421
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Mainstream,13,2352.168374178506,1075.2816742200173,1276.8866999584886,0.03259502114809996,Email,False,180.93602878296198,0.5428551433544552
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Mainstream,12,1943.4436276556812,786.275900755987,1157.1677268996941,0.08855083116508114,Paid Social,False,161.95363563797343,0.5954212977587374
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Mainstream,14,2147.0433571338435,891.3070144020219,1255.7363427318217,0.12225456593742248,Paid Search,False,153.36023979527454,0.5848677152044773
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Premium,10,1779.8212383141915,817.9716806721876,961.8495576420039,0.0,Organic Search,False,177.98212383141916,0.5404191931955185
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Premium,8,1293.0251690444793,541.8057160228952,751.2194530215841,0.07901619728589487,Email,False,161.6281461305599,0.5809782137316947
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Premium,5,723.39502591545,304.2776378217396,419.1173880937104,0.16943861811923966,Paid Social,False,144.67900518309,0.5793755459727153
2024-02-01,Feb,Q1,Luxury Set,Lifestyle,West,Premium,6,941.7807627823717,400.5615820510459,541.2191807313258,0.08048122956726395,Paid Search,False,156.9634604637286,0.5746764025338152
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Value Seekers,121,2507.3562532818746,1502.6065316777388,1004.7497216041359,0.09155558779717443,Organic Search,False,20.721952506461772,0.4007207672579517
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Value Seekers,116,2780.45292886605,1712.7944862833087,1067.6584425827414,0.01902303351286433,Email,False,23.969421800569396,0.3839872387331382
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Value Seekers,78,1564.6721046570453,924.586711237557,640.0853934194884,0.1651189720600446,Paid Social,False,20.05989877765443,0.4090859621733886
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Value Seekers,98,2002.917980135793,1343.2845435888491,659.6334365469438,0.14749119219593368,Paid Search,False,20.437938572814215,0.3293362199994941
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Mainstream,90,2085.959386401702,1265.5827917445076,820.3765946571943,0.0473914301753277,Organic Search,False,23.177326515574467,0.3932850275059051
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Mainstream,98,2288.0992225758764,1437.098934589141,851.0002879867354,0.07453127906505126,Email,False,23.347951250774248,0.37192455623873855
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Mainstream,86,1709.4839142206122,1030.6198280840977,678.8640861365145,0.15874750598559279,Paid Social,False,19.877719932797817,0.39711639313437014
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Mainstream,86,1766.5159521105047,1104.6914518193037,661.824500291201,0.12796302511997185,Paid Search,False,20.540883164075638,0.37464960307915773
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Premium,76,1664.619505653677,985.9932079174946,678.6262977361823,0.06430015695751183,Organic Search,False,21.90288823228522,0.4076765263360852
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Premium,68,1504.3076313420875,878.3137432783367,625.9938880637508,0.06637738552296422,Email,False,22.122171049148346,0.4161342234934102
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Premium,53,1021.3416373181146,664.0928212469132,357.2488160712014,0.1558415256193515,Paid Social,False,19.270596930530466,0.34978385587929384
2024-03-01,Mar,Q1,Eco Basics,Essentials,North,Premium,61,1364.1719509365723,847.7461426122035,516.4258083243689,0.07220898623370606,Paid Search,False,22.363474605517577,0.3785635732869428
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Value Seekers,91,2195.0694856843356,1356.4593188704384,838.6101668138972,0.0425344893705547,Organic Search,False,24.121642699827863,0.38204265162587864
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Value Seekers,82,1817.0779750688655,1107.2944186903046,709.7835563785609,0.09553896184060527,Email,False,22.159487500839823,0.39061810561633203
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Value Seekers,86,1717.7551838247855,1106.7828383353876,610.9723454893979,0.12249445346382659,Paid Social,False,19.973897486334714,0.35568068793656354
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Value Seekers,91,1771.596842505734,1105.7831952845036,665.8136472212304,0.1621547797146199,Paid Search,False,19.46809717039268,0.37582684234157265
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Mainstream,104,2237.1178110173523,1449.7825536994242,787.3352573179282,0.07865075360355163,Organic Search,False,21.510748182859157,0.35194179467905595
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Mainstream,76,1751.106904443301,1026.1133032707694,724.9936011725315,0.031738464756415584,Email,False,23.04088032162238,0.4140201830812929
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Mainstream,61,1243.2441197796265,792.2451925313866,450.99892724823997,0.1248088413656632,Paid Social,False,20.381051143928303,0.3627597509394877
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Mainstream,63,1249.8896815366652,815.3993436791972,434.49033785746803,0.12519008378501564,Paid Search,False,19.83951875455024,0.3476229496696764
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Premium,62,1422.7557985802741,909.5202234094478,513.2355751708263,0.04392347002797834,Organic Search,False,22.947674170649584,0.36073342711586126
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Premium,52,1145.2380279709223,743.8211909820446,401.41683698887766,0.10179731054846641,Email,False,22.023808230210044,0.3505095248191232
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Premium,47,932.0459898255273,569.23209339168,362.8138964338473,0.14970939323075422,Paid Social,False,19.830765740968666,0.3892660881484653
2024-03-01,Mar,Q1,Eco Basics,Essentials,South,Premium,59,1210.158869669994,734.0283741043634,476.13049556563055,0.1260882551046586,Paid Search,False,20.51116728254227,0.39344461913126305
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Value Seekers,105,2271.8223785636987,1381.9566320175156,889.8657465461831,0.08316341709180769,Organic Search,False,21.63640360536856,0.3916968839389538
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Value Seekers,92,1974.2695515536714,1252.2569312878509,722.0126202658205,0.09210420575464241,Email,False,21.459451647322513,0.36571126759141137
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Value Seekers,81,1506.886715367456,892.4228293958878,614.4638859715682,0.18465941264764843,Paid Social,False,18.60353969589452,0.4077704579283722
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Value Seekers,83,1667.790905987814,1048.7854773894019,619.0054285984122,0.13598422201186264,Paid Search,False,20.09386633720258,0.3711528983495579
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Mainstream,86,1844.820005421607,1153.0314596955334,691.7885457260736,0.09533519246288558,Organic Search,False,21.45139541187915,0.3749897245763959
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Mainstream,82,1824.2049825306146,1142.8107249067045,681.3942576239101,0.05726966593502164,Email,False,22.246402225983104,0.3735294356441517
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Mainstream,80,1625.8181820785196,1019.5902182528871,606.2279638256325,0.12958436735961346,Paid Social,False,20.322727275981496,0.37287562072322455
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Mainstream,82,1535.8923930164897,938.5442044496639,597.3481885668258,0.1265887702988696,Paid Search,False,18.730395036786458,0.3889258070961828
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Premium,61,1493.2672327746725,932.3749005876109,560.8923321870616,0.0,Organic Search,False,24.47979070122414,0.3756141699733512
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Premium,55,1268.4653229198402,772.148234447345,496.31708847249524,0.04274478983001426,Email,False,23.063005871269823,0.39127367497129417
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Premium,42,749.8353302660728,453.33294434197546,296.5023859240973,0.15235159797438802,Paid Social,False,17.85322214919221,0.39542333357230036
2024-03-01,Mar,Q1,Eco Basics,Essentials,East,Premium,44,961.142977799215,563.7410535695046,397.4019242297104,0.09184865097722374,Paid Search,False,21.844158586345795,0.41346806188988106
2024-03-01,Mar,Q1,Eco Basics,Essentials,West,Value Seekers,119,2704.6729523628246,1767.2864643323232,937.3864880305014,0.0711372869082688,Organic Search,False,22.728344137502727,0.3465803461418848
2024-03-01,Mar,Q1,Eco Basics,Essentials,West,Value Seekers,88,1784.3274798715474,1133.4154119143345,650.9120679572129,0.07795585072266313,Email,False,20.276448634903947,0.36479406123592945
